,Date,FORECASTDEMAND,TEMPERATURE,TOTALDEMAND,Day of Week,Month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3447,2019-07-11,8702.601206434316,13.297050938337803,8479.778257372654,Thursday,Jul,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3448,2019-07-12,8906.500502283105,15.933333333333334,8789.178219178082,Friday,Jul,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3449,2019-07-13,8484.852636469222,13.058536585365854,8283.915075493613,Saturday,Jul,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,2019-07-14,8656.855135275755,10.220551508844954,8560.403449531737,Sunday,Jul,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,2019-07-15,8942.64388252149,12.253868194842408,8761.151862464183,Monday,Jul,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3452,2019-07-16,8965.980475010327,12.950103263114416,8959.038777364725,Tuesday,Jul,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3453,2019-07-17,8825.507469969969,12.645983483483484,8644.733246996997,Wednesday,Jul,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3454,2019-07-18,8844.335822072071,11.740803303303304,8637.145071321322,Thursday,Jul,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,2019-07-19,8703.038237592811,9.297186400937866,8695.243520906604,Friday,Jul,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,2019-07-20,8012.343272058824,6.9676470588235295,7976.805784313725,Saturday,Jul,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,2019-07-21,7917.695986842105,8.300657894736842,7957.643421052632,Sunday,Jul,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3458,2019-07-22,8421.849166666667,13.008333333333333,8375.749166666666,Monday,Jul,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,2019-07-23,8698.365690607734,9.339226519337018,8607.243314917127,Tuesday,Jul,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,2019-07-24,8731.172422839507,12.394187242798354,8589.9987345679,Wednesday,Jul,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,2019-07-25,8721.9752605364,10.897931034482758,8752.88390421456,Thursday,Jul,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3462,2019-07-26,8752.267192192192,10.841741741741743,8816.461674174174,Friday,Jul,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,2019-07-27,8117.316066066066,12.482094594594596,8084.04852102102,Saturday,Jul,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3464,2019-07-28,7905.166253753753,10.096171171171171,7981.671467717717,Sunday,Jul,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,2019-07-29,8644.407935435434,11.486223723723723,8687.419846096096,Monday,Jul,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3466,2019-07-30,9017.101629129129,12.503378378378379,8899.173783783785,Tuesday,Jul,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3467,2019-07-31,8953.78480855856,11.778903903903904,8914.501655405405,Wednesday,Jul,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3468,2019-08-01,8747.168502252252,12.213138138138138,8679.920499249249,Thursday,Aug,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3469,2019-08-02,8644.417683933934,11.155893393393393,8683.372342342343,Friday,Aug,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,2019-08-03,8004.950225225225,10.373460960960962,8108.768997747748,Saturday,Aug,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3471,2019-08-04,8019.706655405405,11.783821321321321,8031.673704954955,Sunday,Aug,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3472,2019-08-05,8412.591677927929,12.241216216216216,8429.748464714714,Monday,Aug,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,2019-08-06,8527.662586336335,9.993055555555555,8612.32254129129,Tuesday,Aug,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474,2019-08-07,8473.74691066066,10.408896396396397,8501.033742492493,Wednesday,Aug,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3475,2019-08-08,8558.647237237237,11.833145645645645,8558.216531531532,Thursday,Aug,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,2019-08-09,8596.148369606719,13.729858724704085,8608.470694921725,Friday,Aug,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,2019-08-10,8187.129304426378,10.66070460704607,8247.039241192411,Saturday,Aug,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,2019-08-11,8929.038428005284,11.06446499339498,8995.059709379128,Sunday,Aug,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3479,2019-08-12,8968.551423076922,10.964145299145299,9075.215064102564,Monday,Aug,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,2019-08-13,8822.299380630631,8.978903903903904,9041.031786786787,Tuesday,Aug,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,2019-08-14,8761.536268768768,9.964076576576577,8983.716343843844,Wednesday,Aug,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3482,2019-08-15,8629.086925675676,9.845120120120121,8703.889395645647,Thursday,Aug,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,2019-08-16,8233.128385885886,12.372222222222222,8391.894677177177,Friday,Aug,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,2019-08-17,7731.107548337201,11.851353441608662,7708.323499613302,Saturday,Aug,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,2019-08-18,7307.544886922321,11.11740412979351,7277.480796460177,Sunday,Aug,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,2019-08-19,8652.870459236326,12.72874097007224,8564.153302373581,Monday,Aug,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3487,2019-08-20,8515.627625,12.666197916666667,8424.801098958333,Tuesday,Aug,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488,2019-08-21,8051.7359259259265,11.74484126984127,7889.209391534391,Wednesday,Aug,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3489,2019-08-22,8811.642617449665,13.53076062639821,8795.38182326622,Thursday,Aug,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,2019-08-23,8480.282085371276,11.598043574922187,8544.528341485104,Friday,Aug,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,2019-08-24,7576.542825806452,7.523870967741935,7573.682025806452,Saturday,Aug,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492,2019-08-25,7541.516824561403,13.87783625730994,7523.887432748538,Sunday,Aug,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3493,2019-08-26,8466.386439749607,13.862089201877934,8467.714663536775,Monday,Aug,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,2019-08-27,8480.494722222224,13.712537537537536,8391.610960960961,Tuesday,Aug,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3495,2019-08-28,8154.411171171171,13.18430930930931,8177.37353978979,Wednesday,Aug,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496,2019-08-29,8668.397492492493,10.449512012012011,8952.931452702704,Thursday,Aug,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3497,2019-08-30,8624.292141461508,12.85119187182493,8917.863505275498,Friday,Aug,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3498,2019-08-31,7701.513353437877,13.570084439083233,7784.94312424608,Saturday,Aug,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3499,2019-09-01,7599.456787878788,13.501515151515152,7697.8961818181815,Sunday,Sep,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3500,2019-09-02,8005.081459207459,13.723310023310024,8067.70792074592,Monday,Sep,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3501,2019-09-03,7872.38462585034,14.314625850340136,7707.817105064248,Tuesday,Sep,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3502,2019-09-04,7687.60349099099,17.057357357357358,7673.135919669669,Wednesday,Sep,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3503,2019-09-05,7702.374842186297,16.377790608160122,7623.629461123942,Thursday,Sep,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3504,2019-09-06,7352.347050359712,15.182631038026722,7288.867954779033,Friday,Sep,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3505,2019-09-07,7471.263648648649,12.542792792792794,7354.34454954955,Saturday,Sep,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3506,2019-09-08,7442.663155172414,14.002758620689656,7305.179017241379,Sunday,Sep,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3507,2019-09-09,8426.405619047619,13.197460317460317,8325.150216931217,Monday,Sep,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3508,2019-09-10,8399.13778959811,11.59160756501182,8345.734799054373,Tuesday,Sep,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3509,2019-09-11,8008.551092342342,12.417342342342343,7999.355503003003,Wednesday,Sep,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3510,2019-09-12,7672.240135135135,14.852965465465466,7874.686415165165,Thursday,Sep,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3511,2019-09-13,7539.353892642643,15.330968468468468,7573.293532282282,Friday,Sep,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3512,2019-09-14,7068.447190308714,12.770808909730363,7067.97726064869,Saturday,Sep,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3513,2019-09-15,6850.826901709403,12.257264957264956,6768.5721581196585,Sunday,Sep,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3514,2019-09-16,7625.354588414634,16.77469512195122,7619.284435975609,Monday,Sep,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3515,2019-09-17,8339.304348327567,12.094617454825066,8581.455132641293,Tuesday,Sep,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3516,2019-09-18,8082.300781555295,14.754747948417352,8131.032540054709,Wednesday,Sep,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3517,2019-09-19,7425.643333333333,16.05578231292517,7376.85246031746,Thursday,Sep,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3518,2019-09-20,7526.864129263914,18.140754039497306,7543.433638539796,Friday,Sep,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3519,2019-09-21,6866.449674054759,18.801564537157756,6802.172151238592,Saturday,Sep,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3520,2019-09-22,6775.670450704225,17.750422535211268,6728.409943661971,Sunday,Sep,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3521,2019-09-23,7555.289378205128,14.910384615384617,7513.780788461538,Monday,Sep,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3522,2019-09-24,7655.014910394266,13.242970927917163,7484.437017124652,Tuesday,Sep,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3523,2019-09-25,7649.423295795796,13.614902402402402,7470.347991741742,Wednesday,Sep,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3524,2019-09-26,7558.660468933177,15.995935912465807,7484.164126611958,Thursday,Sep,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3525,2019-09-27,7100.870242557883,15.62039691289967,7041.7929437706725,Friday,Sep,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3526,2019-09-28,6931.289588675213,15.545619658119659,6928.964022435897,Saturday,Sep,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3527,2019-09-29,6678.542593883081,15.732094463801781,6731.340139372822,Sunday,Sep,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3528,2019-09-30,7527.643805175038,15.05087519025875,7485.964566210046,Monday,Sep,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3529,2019-10-01,7280.0488405797105,13.542391304347825,7245.452336956521,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3530,2019-10-02,7372.292593856655,13.166552901023891,7386.742730375427,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3531,2019-10-03,7533.49528548124,21.017781402936375,7511.252147906471,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3532,2019-10-04,6904.651228070176,14.794736842105262,6815.709968102074,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3533,2019-10-05,6623.139555555556,16.322222222222223,6581.073333333333,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3534,2019-10-06,7177.32044117647,18.53529411764706,7127.665,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3535,2019-10-07,6795.823683218102,19.13029541169076,6720.335707102451,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3536,2019-10-08,7071.587762128325,15.752112676056338,6970.809687010954,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3537,2019-10-09,7643.600492107707,14.822284122562674,7402.11243268338,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3538,2019-10-10,7556.199420790181,14.677790563866512,7286.32993095512,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3539,2019-10-11,7618.563890772128,14.1784934086629,7458.386580037665,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3540,2019-10-12,7326.747003093581,13.9669373549884,7219.316929621037,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3541,2019-10-13,6761.104099722992,12.611357340720222,6687.150138504155,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3542,2019-10-14,7452.889422535211,16.950093896713614,7384.728262910798,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3543,2019-10-15,7384.714022070015,18.61761796042618,7279.66197108067,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3544,2019-10-16,7362.600731981983,19.805705705705705,7399.444748498498,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3545,2019-10-17,7168.704565050039,20.15200153964588,7199.960300230947,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3546,2019-10-18,6730.717148594378,15.165461847389558,6770.415863453815,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3547,2019-10-19,6581.782672176309,15.379889807162533,6685.242314049587,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3548,2019-10-20,6489.564539781591,15.274726989079563,6613.485366614665,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3549,2019-10-21,7100.9604652056905,15.556901191849288,7204.069369473279,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3550,2019-10-22,7246.549395645646,16.978603603603602,7237.863922672672,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3551,2019-10-23,7368.291771771772,18.93033033033033,7355.932804054053,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3552,2019-10-24,7679.970664414415,20.284534534534533,7547.849042792794,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3553,2019-10-25,7686.272874289325,21.9113708149084,7533.226298168036,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3554,2019-10-26,6632.281258503401,23.237414965986396,6575.236156462584,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3555,2019-10-27,6456.38776826484,17.537442922374428,6578.355211187215,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3556,2019-10-28,7060.407715617716,15.604584304584304,7162.487863247864,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3557,2019-10-29,7248.802488738738,17.870082582582583,7281.501824324324,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3558,2019-10-30,7585.323115615616,20.185548048048048,7521.849647147147,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3559,2019-10-31,7713.981181296145,20.295036915504514,7681.900656275636,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3560,2019-11-01,7677.922333136444,19.87034849379799,7598.686343768459,Friday,Nov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3561,2019-11-02,7502.183944875108,21.320284237726096,7256.249642549527,Saturday,Nov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3562,2019-11-03,6742.531205164993,18.690530846484933,6626.363601147776,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
